Parcel,Year,NDVI_SUR,mean.ndwi.gr.nir,mean.ndwi.gr.swir1,mean.ndwi.nir.swir1,mean.tc.bright,mean.tc.wet,mean.tc.green,sd.ndvi,n,PPT,sd.ppt,n.month.ppt
FSL104,2015,0.3841726153846154,-0.4510313076923077,-0.46763015384615386,-0.016785230769230768,0.5061822307692307,-0.16631730769230768,0.04242984615384615,0.025892995776008815,13,74.799695,6.776214532189762,12
FSL104,2016,0.5633886875,-0.5761164375,-0.461039875,0.1586680625,0.4183985,-0.1029385,0.0946573125,0.054728581625714534,16,149.742308,9.790871181528093,12
FSL104,2017,0.61986925,-0.6109000833333333,-0.4318394166666667,0.24848083333333335,0.40226825,-0.05202616666666667,0.11021341666666666,0.08961082772758394,12,304.666848,45.539410848021035,12
FSL104,2018,0.588043,-0.5846533076923077,-0.4593368461538462,0.17137861538461538,0.4050286153846154,-0.09196299999999999,0.09217076923076922,0.02928182469268838,13,95.696955,9.11560457853418,12
FSL104,2019,0.6205589230769231,-0.620444,-0.468152,0.21436123076923078,0.3922416153846154,-0.07185076923076923,0.11321938461538462,0.041747578216110415,13,194.367703,21.37383708151754,12
FSL104,2020,0.5569912142857143,-0.572676,-0.457953,0.15785642857142856,0.42721821428571427,-0.09019985714285714,0.09535642857142858,0.05349259793823177,14,54.945199,6.5416684066517,12
FSL105,1984,0.505756,-0.5237145,-0.4574555,0.08897000000000001,0.3852375,-0.130659,0.1060085,0.025916877744049313,2,128.087753,12.963157916670273,12
FSL105,1985,0.3888755,-0.449047,-0.47744200000000003,-0.033598,0.4270991666666667,-0.18286183333333333,0.0742035,0.04512915031661907,6,120.721716,13.405075486519799,12
FSL105,1986,0.42660014285714287,-0.4686342857142857,-0.45756671428571427,0.01629385714285714,0.3998397142857143,-0.1543807142857143,0.08438414285714287,0.020720333688019052,7,183.510647,20.393826167756032,12
FSL105,1987,0.3882592857142857,-0.436957,-0.437815,0.0021225714285714285,0.4307947142857143,-0.16636442857142858,0.07828042857142857,0.03606307574567227,7,62.84393,5.3481208484065235,12
FSL105,1988,0.36929216666666664,-0.4204656666666667,-0.44713783333333335,-0.0304385,0.4264355,-0.17475333333333334,0.06573333333333334,0.020956532703829304,6,158.606599,14.088015514001146,12
FSL105,1989,0.34703880000000004,-0.41495740000000003,-0.4471618,-0.037173200000000003,0.4417602,-0.18632459999999998,0.0673848,0.018189517687393467,5,68.028224,7.701941453612475,12
FSL105,1990,0.36511899999999997,-0.4247555,-0.43085025,-0.005043000000000001,0.402401,-0.15484799999999999,0.06402875,0.0075865330245991226,4,91.27276400000001,7.5119734565946406,12
FSL105,1991,0.3728626666666667,-0.42665400000000003,-0.39955166666666664,0.034798833333333334,0.44642883333333333,-0.1562395,0.08102566666666666,0.03890947877145961,6,93.225607,20.495957574679068,12
FSL105,1992,0.3549264285714286,-0.40668257142857145,-0.4106507142857143,-0.0033827142857142858,0.43439814285714284,-0.16304957142857143,0.06680585714285714,0.02262263919806251,7,118.60475600000001,10.81709452610876,12
FSL105,1993,0.43820766666666666,-0.4779268333333333,-0.4032555,0.0947465,0.39422016666666665,-0.1215855,0.09164766666666667,0.026256468716616615,6,193.778244,21.496283738531737,12
FSL105,1994,0.3201385,-0.394569375,-0.392666,0.003803,0.47642812500000004,-0.168479625,0.06871425,0.019044008574127167,8,77.621079,8.752482305446767,12
FSL105,1995,0.45892362500000006,-0.48808975,-0.43772262500000003,0.06680675,0.39243075,-0.13564537499999998,0.08789675,0.031861872700488646,8,193.685452,23.24590055596323,12
FSL105,1996,0.37166214285714283,-0.4416521428571428,-0.43135985714285713,0.01652342857142857,0.43236557142857146,-0.15790271428571429,0.073399,0.026410819963470583,7,110.95096099999999,14.641880402064858,12
FSL105,1997,0.3423255,-0.40563375,-0.450856,-0.05257775,0.429785625,-0.1858135,0.057903625,0.023929397968667266,8,150.59386999999998,13.413807557989848,12
FSL105,1998,0.39874166666666666,-0.44099733333333335,-0.426629,0.021822,0.4085203333333333,-0.15106633333333333,0.07389833333333333,0.016229438766225613,6,249.320231,31.341534704083067,12
FSL105,1999,0.34863333333333335,-0.4219664666666667,-0.4638294666666667,-0.04923073333333333,0.44198940000000003,-0.2157098,0.029069666666666667,0.03176555242861736,15,72.858532,6.622437088954644,12
FSL105,2000,0.2847899230769231,-0.38599469230769234,-0.45908076923076924,-0.08654223076923077,0.465712,-0.24354569230769232,-6.513076923076917e-4,0.011914748147160153,13,67.985769,9.40905393838571,12
FSL105,2001,0.3114706666666667,-0.3942684,-0.4561966666666667,-0.0734586,0.4396706,-0.21891766666666668,0.014745466666666665,0.017304279857334494,15,109.71088499999999,11.491211060967586,12
FSL105,2002,0.30207614285714285,-0.39890335714285713,-0.45421964285714284,-0.06631007142857143,0.4745887142857143,-0.23770007142857144,0.009568142857142858,0.01948476554746195,14,42.355012,7.002969251946184,12
FSL105,2003,0.3488413076923077,-0.41792623076923074,-0.43914376923076925,-0.024039,0.4154216923076923,-0.1833576153846154,0.03132946153846154,0.02311125720431718,13,100.801551,11.462332692619352,12
FSL105,2004,0.3220726923076923,-0.4001563076923077,-0.4372606923076923,-0.04347838461538461,0.4353405384615385,-0.2011693076923077,0.021582153846153845,0.015490520522697185,13,90.875301,11.931455173289224,12
FSL105,2005,0.40535825,-0.4572591875,-0.43047975,0.0357324375,0.40161325,-0.1707175,0.04216025,0.022853174403862,16,238.571789,22.77075605743553,12
FSL105,2006,0.34786041666666667,-0.41124575,-0.4490591666666667,-0.04488925,0.41433825,-0.19407925,0.026301833333333333,0.02665219874081118,12,160.980894,18.83583292568942,12
FSL105,2007,0.27162057142857143,-0.3727892857142857,-0.4320169285714286,-0.070315,0.4763179285714286,-0.22686371428571428,0.0048105,0.025480848732133906,14,64.205097,3.438571931580639,12
FSL105,2008,0.35832356249999997,-0.4288911875,-0.4376806875,-0.009028,0.43329025,-0.1995425625,0.0296085625,0.0361214912722214,16,144.629702,24.827398374744362,12
FSL105,2009,0.2902732307692308,-0.37548915384615383,-0.4693163076923077,-0.11302253846153847,0.42458361538461536,-0.23150576923076924,-0.006642538461538462,0.008553073201622189,13,76.2073,7.440499285266844,12
FSL105,2010,0.327391375,-0.416703875,-0.473902625,-0.069732875,0.4388714375,-0.2306401875,0.016164,0.01840382853240053,16,98.711068,11.144885945236533,12
FSL105,2011,0.3523950714285714,-0.43054835714285716,-0.45039014285714285,-0.023507642857142855,0.41755985714285715,-0.18685821428571428,0.02682635714285714,0.02581710373872414,14,215.69698599999998,40.342914755811414,12
FSL105,2012,0.3204135,-0.41923325,-0.448474125,-0.035770625,0.438992875,-0.21171974999999998,-0.01617375,0.030206305344603602,8,81.64151,9.291405115222707,12
FSL105,2013,0.3403256875,-0.4258425,-0.4543951875,-0.03401425,0.466455625,-0.1710866875,0.01895875,0.03801223037342718,16,65.505385,6.741305750420145,12
FSL105,2014,0.23980841666666666,-0.350964,-0.42512625,-0.08719225,0.50946,-0.17885866666666667,-0.010228166666666667,0.018512539113988907,12,82.687158,7.0349908503681595,12
FSL105,2015,0.23330053846153848,-0.33564915384615385,-0.44941484615384614,-0.1328766923076923,0.5194728461538461,-0.21068115384615385,-0.01905269230769231,0.026502390576497642,13,75.445935,6.842378675226397,12
FSL105,2016,0.3092062,-0.3955626,-0.4697677333333333,-0.08842686666666667,0.47563833333333333,-0.20298086666666668,0.001987666666666666,0.0199370438244275,15,151.12643500000001,9.802488464427984,12
FSL105,2017,0.5115853636363636,-0.5452093636363636,-0.42719627272727273,0.1560640909090909,0.41476118181818183,-0.09652045454545455,0.07208490909090909,0.028073830932997815,11,303.068068,45.025833541473574,12
FSL105,2018,0.379778,-0.447928,-0.44398661538461537,0.007166538461538461,0.4500576923076923,-0.15661923076923076,0.026158923076923076,0.03168978606743819,13,96.94388099999999,9.314466331549017,12
FSL105,2019,0.46578253846153844,-0.5145452307692308,-0.41677807692307695,0.12762953846153846,0.4310102307692308,-0.1054983076923077,0.07232276923076923,0.04537700830012078,13,194.347772,21.32876815086102,12
FSL105,2020,0.3542705,-0.43751814285714286,-0.42564214285714286,0.017252285714285713,0.4807567142857143,-0.13353342857142858,0.038195428571428575,0.01206976348471349,14,55.303093,6.543777629535924,12
FSL109,1984,0.47931999999999997,-0.496614,-0.4088045,0.1137965,0.38603750000000003,-0.11436850000000001,0.102017,0.023671106607000867,2,126.25404,13.032769379164165,12
FSL109,1985,0.41543416666666666,-0.457709,-0.40787450000000003,0.06476483333333333,0.4069605,-0.133302,0.086857,0.04687239399653778,6,118.7981,13.66719624031863,12
FSL109,1986,0.4217538571428572,-0.4478887142857143,-0.38446985714285714,0.080216,0.3829852857142857,-0.118071,0.08309828571428571,0.024318050240021108,7,183.998437,20.844440601236048,12
FSL109,1987,0.42036428571428575,-0.4421297142857143,-0.37313885714285716,0.087944,0.4015721428571429,-0.12298528571428571,0.08619971428571428,0.034548149090384415,7,59.783514000000004,5.125354867900253,12
FSL109,1988,0.3929375,-0.4203978333333333,-0.4034681666666667,0.024738666666666666,0.38214533333333334,-0.1447435,0.05947666666666667,0.028107840157151894,6,156.222723,14.355956769168204,12
FSL109,1989,0.3167284,-0.3886462,-0.4226508,-0.037061000000000004,0.44438300000000003,-0.186922,0.0557236,0.011544428366099375,5,64.86065,7.900775242163482,12
FSL109,1990,0.36312099999999997,-0.4140885,-0.3987225,0.021135750000000002,0.3985895,-0.14774874999999998,0.060214,0.02735771363497565,4,89.764714,7.555218237701661,12
FSL109,1991,0.3806995,-0.42630633333333334,-0.3704056666666667,0.069503,0.44077716666666666,-0.14467166666666667,0.08251633333333333,0.02792617059140047,6,88.39026,19.612469026202444,12
FSL109,1992,0.34928714285714285,-0.3992027142857143,-0.3702642857142857,0.03693414285714286,0.44449,-0.15130385714285713,0.06964071428571429,0.029869189925565837,7,117.652034,10.86334731201754,12
FSL109,1993,0.441601,-0.47809666666666667,-0.36531933333333333,0.139679,0.3988681666666667,-0.10735900000000001,0.09733333333333333,0.01723420027735551,6,195.934627,21.905845353456275,12
FSL109,1994,0.356702625,-0.420927875,-0.350102625,0.085258375,0.47169612499999997,-0.136282875,0.08797425,0.021387328831660366,8,75.415674,8.880878502559964,12
FSL109,1995,0.4763222857142857,-0.49989742857142855,-0.39183414285714285,0.1370492857142857,0.406775,-0.11347828571428573,0.10708057142857143,0.03915178844239551,7,186.948593,22.92487076723039,12
FSL109,1996,0.4292347142857143,-0.4691444285714286,-0.38529742857142857,0.10543442857142857,0.42257828571428574,-0.12262357142857143,0.09546814285714286,0.031045550479439535,7,106.709577,14.796091562445838,12
FSL109,1997,0.39200575,-0.431368,-0.3833,0.06084675,0.416230125,-0.13400600000000001,0.07947950000000001,0.028227858016758662,8,146.189928,13.331496415750633,12
FSL109,1998,0.4529345,-0.46693583333333333,-0.371339,0.11885133333333334,0.39543433333333333,-0.11129,0.09451266666666666,0.015547574354220058,6,246.332019,31.89133488413679,12
FSL109,1999,0.3622808666666667,-0.4244876,-0.4017394,0.030110266666666666,0.44356106666666667,-0.17628953333333333,0.04223046666666667,0.036243365132446095,15,70.846295,6.606809054848084,12
FSL109,2000,0.29698815384615385,-0.38908615384615386,-0.39936707692307694,-0.009809769230769231,0.4504569230769231,-0.19387123076923077,0.009791384615384615,0.016130844593749343,13,66.56092,9.376211339640552,12
FSL109,2001,0.3057477333333333,-0.37924073333333336,-0.40404493333333336,-0.026968866666666667,0.4297566,-0.18574833333333332,0.015448400000000001,0.019320693730027497,15,106.193363,11.404135854385377,12
FSL109,2002,0.31006935714285716,-0.39366507142857143,-0.39844907142857144,-0.003368142857142857,0.46081900000000003,-0.19696907142857142,0.015384142857142857,0.010533147587184299,14,41.769414,7.1957586257588195,12
FSL109,2003,0.33403746153846153,-0.4026386923076923,-0.3880313846153846,0.019439076923076924,0.4307296923076923,-0.17043476923076922,0.03231653846153846,0.03676311800254749,13,97.409841,11.74059144153652,12
FSL109,2004,0.2925254,-0.3710661333333333,-0.3926092,-0.023071733333333334,0.45535393333333335,-0.2025768,0.006156933333333333,0.026819847266530063,15,88.75697799999999,12.150189297725452,12
FSL109,2005,0.389896375,-0.433488625,-0.3790745,0.068068,0.3991084375,-0.148377875,0.04031,0.03226876407895618,16,237.562948,23.364796250724883,12
FSL109,2006,0.3327783076923077,-0.3858669230769231,-0.3992453076923077,-0.01418676923076923,0.40032584615384614,-0.1707476153846154,0.017246384615384615,0.03691373949128927,13,159.722977,19.3730835821333,12
FSL109,2007,0.29083207692307694,-0.36780792307692306,-0.38275453846153845,-0.015446538461538461,0.44053838461538464,-0.17946938461538461,0.013673000000000001,0.02056464727577215,13,63.26367,3.5650230190038807,12
FSL109,2008,0.362949375,-0.4229448125,-0.3737983125,0.061223875,0.41898225,-0.1495841875,0.0387556875,0.0321660563366105,16,145.022916,25.178593915683123,12
FSL109,2009,0.2747890769230769,-0.3516649230769231,-0.3940919230769231,-0.047642000000000004,0.40207623076923077,-0.18027453846153846,-0.006281153846153845,0.021808861602803955,13,73.763909,7.56096550245136,12
FSL109,2010,0.3151608125,-0.3910835625,-0.4122614375,-0.022848375,0.422548125,-0.1852888125,0.0138469375,0.019534189948971534,16,99.344701,11.410715183892291,12
FSL109,2011,0.3620966875,-0.41995375,-0.40743687500000003,0.017744125,0.393687875,-0.16149675,0.022836,0.027600833998797328,16,219.333805,41.9834767179647,12
FSL109,2012,0.298596,-0.389621875,-0.39703125,-0.0073420000000000004,0.4251905,-0.199533875,-0.024415125,0.015600796481498716,8,80.146969,9.429715398337924,12
FSL109,2013,0.3201424375,-0.403463125,-0.4112495625,-0.0061706875,0.4534833125,-0.148849375,0.0096315625,0.03480443209318558,16,64.054518,6.653163238921858,12
FSL109,2014,0.28267545454545456,-0.36748845454545453,-0.3838857272727273,-0.01662490909090909,0.46039345454545455,-0.15271863636363636,-0.006987818181818181,0.028332231713593045,11,79.882212,6.954785347743902,12
FSL109,2015,0.2687848461538462,-0.35180530769230767,-0.4047685384615385,-0.05947,0.4678586153846154,-0.1555136153846154,-0.006703923076923077,0.02539975739006889,13,73.065812,6.650213603751473,12
FSL109,2016,0.314904625,-0.386434375,-0.41379225000000003,-0.029275812499999998,0.438808125,-0.1544691875,0.0028261874999999997,0.0272448251670539,16,145.627006,9.771891456978492,12
FSL109,2017,0.46155291666666665,-0.49251633333333333,-0.37054175,0.15316625,0.4354884166666667,-0.07850041666666667,0.06699933333333333,0.04253277059880542,12,306.839267,46.92645745140323,12
FSL109,2018,0.3717006923076923,-0.42920807692307694,-0.3878916923076923,0.052032615384615385,0.4225012307692308,-0.12062992307692308,0.022338615384615384,0.03718278524484284,13,92.502701,8.580695949767017,12
FSL109,2019,0.4220039285714286,-0.46790585714285715,-0.36036535714285717,0.13336714285714285,0.4284355,-0.091387,0.05280392857142857,0.05607265556327417,14,194.75346,21.60268387639356,12
FSL109,2020,0.31657914285714284,-0.40249364285714284,-0.37532164285714287,0.03469657142857143,0.49025135714285717,-0.12672435714285715,0.023132714285714288,0.05385817604934869,14,53.6,6.488778191943567,12
FSL110,1984,0.6038600000000001,-0.5959145,-0.4467715,0.205343,0.38020849999999995,-0.096054,0.14798,0.002770444368688877,2,126.958787,13.00397842966349,12
FSL110,1985,0.5400633333333333,-0.5569435,-0.45142950000000004,0.1428205,0.3969243333333333,-0.11832166666666667,0.13035233333333335,0.05125321679530631,6,119.537401,13.564674572648387,12
FSL110,1986,0.5571921428571428,-0.560894,-0.4418767142857143,0.15960814285714287,0.3706345714285714,-0.10450714285714285,0.12686414285714284,0.022714353123290204,7,183.810966,20.67066060097667,12
FSL110,1987,0.4790864285714286,-0.5129538571428571,-0.4299597142857143,0.10885728571428571,0.4219145714285714,-0.130319,0.11763514285714285,0.04417352867520373,7,60.959716,5.209020890651111,12
FSL110,1988,0.4652835,-0.49919916666666664,-0.42372433333333337,0.0982465,0.4178401666666667,-0.12895683333333333,0.10778466666666667,0.018606133985866035,6,157.138911,14.252048325670673,12
FSL110,1989,0.4861784,-0.5183666,-0.4441872,0.09999040000000001,0.4197224,-0.1373066,0.1194476,0.018179272009626775,5,66.078035,7.8228965645685635,12
FSL110,1990,0.491355,-0.528186,-0.4431083333333334,0.11413633333333334,0.394023,-0.12211266666666666,0.11298033333333334,0.02111184759797208,3,90.344298,7.536559753227506,12
FSL110,1991,0.47185883333333334,-0.5068248333333333,-0.39620516666666666,0.14013933333333334,0.4359696666666667,-0.12133116666666667,0.12353066666666666,0.026117978278700434,6,90.248618,19.951530023100105,12
FSL110,1992,0.466205,-0.49302414285714286,-0.38807914285714284,0.1324987142857143,0.42449528571428574,-0.11721142857142858,0.114819,0.01553038656956098,7,118.018191,10.841351351307349,12
FSL110,1993,0.5256066666666667,-0.5455498333333333,-0.4060045,0.18115233333333333,0.3870866666666667,-0.09778183333333333,0.1251315,0.013913668195938374,6,195.105871,21.747731781199874,12
FSL110,1994,0.426575125,-0.48252275,-0.392222125,0.11252224999999999,0.45138225,-0.128084625,0.11136525,0.021515284071943565,8,76.263271,8.828117047439099,12
FSL110,1995,0.573482125,-0.574595875,-0.411133375,0.2189795,0.389378,-0.090933,0.135248,0.06546528535564808,8,189.537756,23.043796654860866,12
FSL110,1996,0.5427212857142858,-0.5566068571428572,-0.4138644285714286,0.18750271428571427,0.38738557142857144,-0.09560228571428571,0.12886571428571428,0.04622524336230978,7,108.339657,14.734444519076703,12
FSL110,1997,0.529836125,-0.54024825,-0.44516100000000003,0.12743375,0.39149275,-0.119675,0.121094375,0.014613115678707472,8,147.882484,13.361638312584054,12
